tweet_id,created_at,account,month,text,url,likes,reposts,replies,quotes,source,inserted_at
2061803566050971755,2026-06-02T13:34:11.000Z,mageya_curve,2026-06,アメ公はまたSOXだけ！？,https://x.com/mageya_curve/status/2061803566050971755,0,0,0,0,x_playwright,2026-06-30T08:48:32.338937
2061696962236444834,2026-06-02T06:30:34.000Z,mageya_curve,2026-06,引け、キレそう,https://x.com/mageya_curve/status/2061696962236444834,0,0,0,0,x_playwright,2026-06-30T08:48:32.363625
2061684607645577723,2026-06-02T05:41:29.000Z,mageya_curve,2026-06,キオクシアもアンソロピックに出資させてって言えばさせてくれそうじゃね,https://x.com/mageya_curve/status/2061684607645577723,0,0,0,0,x_playwright,2026-06-30T08:48:32.423156
2061682984206704723,2026-06-02T05:35:02.000Z,mageya_curve,2026-06,KOSPIの逆襲,https://x.com/mageya_curve/status/2061682984206704723,0,0,0,0,x_playwright,2026-06-30T08:48:32.444951
2061681149546725617,2026-06-02T05:27:44.000Z,mageya_curve,2026-06,日中ボラで頭おかしくなりそう,https://x.com/mageya_curve/status/2061681149546725617,0,0,0,0,x_playwright,2026-06-30T08:48:32.469450
2061608011458863585,2026-06-02T00:37:07.000Z,mageya_curve,2026-06,メテオ,https://x.com/mageya_curve/status/2061608011458863585,0,0,0,0,x_playwright,2026-06-30T08:48:32.486659
2061603086892949808,2026-06-02T00:17:33.000Z,mageya_curve,2026-06,昨日から朝に売り圧が有る？,https://x.com/mageya_curve/status/2061603086892949808,0,0,0,0,x_playwright,2026-06-30T08:48:32.499984
2061600794382893332,2026-06-02T00:08:26.000Z,mageya_curve,2026-06,今日の物色、数字見てないけど体感でイカれてるのわかる,https://x.com/mageya_curve/status/2061600794382893332,0,0,0,0,x_playwright,2026-06-30T08:48:32.517165
2061599387785249161,2026-06-02T00:02:51.000Z,mageya_curve,2026-06,二極化相場で負け組の方にいる,https://x.com/mageya_curve/status/2061599387785249161,0,0,0,0,x_playwright,2026-06-30T08:48:32.530070
2061396103124463761,2026-06-01T10:35:04.000Z,mageya_curve,2026-06,下の子が忙しくない日が本当にない。忙しくないタイミングで如何に勉強をチアアップするかというミッションが割とエグい,https://x.com/mageya_curve/status/2061396103124463761,0,0,0,0,x_playwright,2026-06-30T08:48:32.545841
2061377179590782982,2026-06-01T09:19:52.000Z,mageya_curve,2026-06,"最近全然グロース指数に構ってあげられてない
グロース250 -5.1％",https://x.com/mageya_curve/status/2061377179590782982,0,0,0,0,x_playwright,2026-06-30T08:48:32.560044
2061334519576436813,2026-06-01T06:30:21.000Z,mageya_curve,2026-06,引けしばくぞ,https://x.com/mageya_curve/status/2061334519576436813,0,0,0,0,x_playwright,2026-06-30T08:48:32.572808
2061294027094581689,2026-06-01T03:49:27.000Z,mageya_curve,2026-06,後場、鬼死してるんだが,https://x.com/mageya_curve/status/2061294027094581689,0,0,0,0,x_playwright,2026-06-30T08:48:32.585985
2061265781451878668,2026-06-01T01:57:13.000Z,mageya_curve,2026-06,トヨタ可哀想すぎる,https://x.com/mageya_curve/status/2061265781451878668,0,0,0,0,x_playwright,2026-06-30T08:48:32.600008
